ca,california,4.466835921509635e-05,8,0.8,nan
case,caso,0.00039810717055349735,1,0.25,6.74
wheel,rueda,3.0199517204020192e-05,4,0.8,4.4
partner,companero,6.165950018614822e-05,6,0.6666666666666666,5.85
Would,haria,0.0020417379446695297,5,1.0,5.28
get,obtener,0.0018620871366628678,6,0.8571428571428571,3.17
mushroom,seta,3.8018939632056132e-06,7,0.875,6.44
aunts,tias,1.6595869074375596e-06,4,0.8,nan
models,modelos,5.495408738576248e-05,1,0.14285714285714285,nan
soldiers,soldados,6.309573444801929e-05,3,0.375,nan
engineer,ingeniero,2.5703957827688645e-05,4,0.4444444444444444,9.89
architect,arquitecto,1.1748975549395302e-05,3,0.3,10.12
seems,parece,0.00019054607179632462,5,0.8333333333333334,nan
toe,dedo del pie,1.071519305237607e-05,10,0.8333333333333334,3.0
bench,banco,1.9498445997580456e-05,2,0.4,4.21
architects,arquitectos,7.76247116628691e-06,3,0.2727272727272727,nan
magazine,revista,5.62341325190349e-05,8,1.0,5.89
highway,autopista,2.5703957827688645e-05,9,1.0,6.5
vehicle,vehiculo,5.0118723362727245e-05,2,0.25,6.58
serves,sirve,2.454708915685029e-05,2,0.3333333333333333,nan
adds,agrega,2.39883291901949e-05,5,0.8333333333333334,nan
touched,tocado,2.089296130854041e-05,4,0.5714285714285714,nan
had,tenido,0.0023442288153199225,5,0.8333333333333334,nan
walked,caminado,4.897788193684466e-05,6,0.75,nan
recently,recientemente,0.00010471285480508996,7,0.5384615384615384,nan
put,poner,0.0004677351412871982,4,0.8,3.72
lost,perdio,0.00023988329190194902,6,1.0,nan
called,llamado,0.00043651583224016616,6,0.8571428571428571,nan
decided,decidido,0.00012589254117941674,2,0.25,nan
died,murio,0.00016218100973589298,5,1.0,nan
tried,intento,0.0001445439770745928,6,0.8571428571428571,nan
knew,sabia,0.00016218100973589298,5,1.0,nan
returned,devuelto,7.413102413009176e-05,6,0.75,nan
happened,sucedio,0.00015848931924611142,7,0.875,nan
finished,terminado,8.128305161640995e-05,8,0.8888888888888888,nan
opened,abrio,7.244359600749906e-05,6,1.0,nan
window,ventana,6.760829753919819e-05,6,0.8571428571428571,4.74
explained,explicado,4.466835921509635e-05,4,0.4444444444444444,nan
stopped,detenido,7.079457843841373e-05,7,0.875,nan
fell,cayo,7.413102413009176e-05,4,1.0,3.280385
answered,contestada,2.344228815319923e-05,8,0.8,nan
talked,hablo,4.265795188015926e-05,5,0.8333333333333334,nan
enter,entrar,6.760829753919819e-05,2,0.3333333333333333,5.67
least,menos,0.0002951209226666387,4,0.8,nan
ever,nunca,0.0004786300923226386,5,1.0,6.264345
person,persona,0.0003715352290971724,1,0.14285714285714285,4.67
youth,juventud,5.754399373371567e-05,7,0.875,6.89
citizen,ciudadano,2.691534803926914e-05,6,0.6666666666666666,7.74
lady,dama,8.709635899560814e-05,3,0.75,3.68
victim,victima,3.63078054770101e-05,1,0.14285714285714285,9.39
type,tipo,0.00019498445997580456,2,0.5,6.58
version,version,0.00012589254117941674,0,0.0,8.11
control,controlar,0.00026302679918953814,2,0.2222222222222222,7.26
profile,perfil,6.0255958607435806e-05,3,0.42857142857142855,9.0
categories,categorias,2.238721138568338e-05,1,0.1,nan
side,lado,0.00031622776601683794,3,0.75,4.72
problem,problema,0.00028840315031266055,1,0.125,6.06
Turn,giro,0.0002187761623949552,3,0.75,4.11
young,joven,0.0002754228703338166,4,0.8,4.61
younger,mas joven,5.0118723362727245e-05,8,0.8888888888888888,nan
entry,entrada,4.3651583224016566e-05,3,0.42857142857142855,7.0
awards,premios,4.466835921509635e-05,6,0.8571428571428571,nan
edge,borde,5.754399373371567e-05,4,0.8,6.17
free,gratis,0.00038018939632056124,5,0.8333333333333334,5.21
long,largo,0.0006760829753919819,3,0.6,4.239515
full,completo,0.0003388441561392024,7,0.875,4.24
hard,dificil,0.0003311311214825911,7,1.0,4.39
simple,sencillo,0.00012882495516931337,6,0.75,6.89
fast,rapido,0.00012882495516931337,5,0.8333333333333334,3.738636
true,cierto,0.00026915348039269167,5,0.8333333333333334,4.644481
clear,claro,0.00019498445997580456,2,0.4,5.8
rich,rico,7.943282347242822e-05,1,0.25,6.32
poor,pobre,0.0001412537544622754,2,0.4,6.11
sweet,dulce,7.585775750291836e-05,5,1.0,4.53
pure,puro,3.8018939632056124e-05,1,0.25,7.95
sure,por supuesto,0.00044668359215096305,9,0.75,4.85
alone,solo,0.0001548816618912481,4,0.8,4.94
spoken,hablado,3.090295432513592e-05,7,1.0,nan
written,escrito,0.0001445439770745928,6,0.8571428571428571,nan
closed,cerrado,7.943282347242822e-05,5,0.7142857142857143,nan
changed,cambiado,0.0001230268770812381,6,0.75,nan
presented,presentado,6.309573444801929e-05,2,0.2,nan
program,programa,0.00016982436524617443,1,0.125,8.2
liked,gusto,5.888436553555884e-05,5,1.0,nan
born,nacido,0.00011481536214968831,6,1.0,4.68
gone,ido,0.0001548816618912481,4,1.0,nan
prepared,preparado,6.165950018614822e-05,2,0.2222222222222222,nan
arrived,llegado,6.456542290346549e-05,7,1.0,nan
follows,sigue,6.760829753919819e-05,7,1.0,nan
courtyard,patio,4.365158322401657e-06,8,0.8888888888888888,9.95
do?,?hacer?,0.0025118864315095794,6,0.8571428571428571,nan
model,modelo,0.00013803842646028852,1,0.16666666666666666,5.83
grandparents,abuelos,6.606934480075964e-06,9,0.75,nan
watch,reloj,0.0002187761623949552,5,1.0,4.33
especially,especialmente,0.00017782794100389227,5,0.38461538461538464,nan
ceiling,techo,1.5135612484362071e-05,6,0.8571428571428571,4.75
eighty,ochenta,4.897788193684467e-06,6,0.8571428571428571,5.870036
trip,viaje,7.413102413009176e-05,5,1.0,4.22
journey,viaje,4.3651583224016566e-05,6,0.8571428571428571,7.67
tourist,turista,1.5135612484362071e-05,2,0.2857142857142857,8.758083
French,frances,0.00013803842646028852,3,0.42857142857142855,nan
travels,viajes,1.0964781961431852e-05,4,0.5714285714285714,nan
Europe,europa,0.00012882495516931337,1,0.16666666666666666,nan
South,sur,0.00025118864315095795,3,0.6,6.06
around,alrededor,0.0005623413251903491,6,0.6666666666666666,5.944635
uses,usos,7.585775750291836e-05,1,0.25,nan
spoon,cuchara,6.918309709189362e-06,7,1.0,2.5
glass,vaso,7.413102413009176e-05,3,0.6,4.47
contains,contiene,5.0118723362727245e-05,3,0.375,nan
calls,llamadas,7.943282347242822e-05,6,0.75,nan
looks,miradas,0.00020417379446695296,6,0.8571428571428571,4.772365
watches,relojes,1.071519305237607e-05,5,0.7142857142857143,nan
helps,ayuda,4.7863009232263804e-05,5,1.0,nan
knows,sabe,0.0001122018454301963,5,1.0,nan
spend,gastar,9.120108393559098e-05,6,1.0,6.44
computers,ordenadores,2.5703957827688645e-05,9,0.8181818181818182,nan
tells,dice,5.888436553555884e-05,5,1.0,nan
Mondays,lunes,2.3988329190194897e-06,5,0.7142857142857143,nan
presents,presenta,2.691534803926914e-05,1,0.125,nan
finds,encuentra,3.9810717055349695e-05,8,0.8888888888888888,nan
counts,conteos,1.9498445997580456e-05,3,0.42857142857142855,nan
creates,crea,1.9498445997580456e-05,3,0.42857142857142855,nan
visits,visitas,1.9952623149688786e-05,1,0.14285714285714285,nan
reserves,reservas,1.698243652461746e-05,1,0.125,nan
explains,explica,2.8183829312644552e-05,3,0.375,nan
opens,abre,2.454708915685029e-05,5,1.0,nan
thinks,piensa,5.62341325190349e-05,5,0.8333333333333334,nan
receives,recibe,1.5135612484362071e-05,3,0.375,nan
puts,pone,3.467368504525317e-05,3,0.75,nan
fits,encaja,1.5488166189124828e-05,6,1.0,nan
tries,intentos,3.1622776601683795e-05,6,0.75,nan
applications,aplicaciones,3.8904514499428046e-05,3,0.25,nan
presentation,presentacion,2.0417379446695274e-05,1,0.08333333333333333,9.5
Knowledge,conocimiento,0.00010964781961431851,9,0.75,7.68
preparation,preparacion,2.344228815319923e-05,1,0.09090909090909091,9.33
example,ejemplo,0.00022908676527677723,3,0.42857142857142855,7.39
difficulty,dificultad,2.5703957827688645e-05,3,0.3,6.83
objective,objetivo,2.8183829312644552e-05,2,0.2222222222222222,12.72
ate,comio,2.290867652767775e-05,5,1.0,nan
drank,bebio,1e-05,5,1.0,nan
wanted,querido,0.000223872113856834,6,0.8571428571428571,nan
loved,amado,8.709635899560814e-05,5,1.0,nan
said,dijo,0.001,4,1.0,nan
found,encontro,0.0005248074602497728,7,0.875,5.14536
took,tomo,0.0003388441561392024,2,0.5,nan
started,empezado,0.000223872113856834,7,0.875,nan
gave,dio,0.00018197008586099826,4,1.0,nan
performed,realizado,6.165950018614822e-05,8,0.8888888888888888,nan
showed,mostro,7.244359600749906e-05,6,1.0,nan
caught,atrapado,7.943282347242822e-05,7,0.875,nan
up,arriba,0.002454708915685031,6,1.0,2.918047
entered,ingreso,5.0118723362727245e-05,5,0.7142857142857143,nan
appeared,aparecio,7.585775750291836e-05,5,0.625,nan
watched,mirado,4.897788193684466e-05,7,1.0,nan
map,mapa,6.456542290346549e-05,1,0.25,5.6
city,ciudad,0.0003715352290971724,4,0.6666666666666666,6.56
rent,alquilar,2.951209226666384e-05,8,1.0,8.89
close,cerca,0.00022908676527677723,4,0.8,4.5
into,dentro,0.001412537544622754,3,0.5,6.520113
screen,pantalla,6.760829753919819e-05,8,1.0,5.84
must,debe,0.0005623413251903491,4,1.0,4.58
sell,vender,9.120108393559098e-05,5,0.8333333333333334,7.05
start,comienzo,0.0003388441561392024,8,1.0,4.37
create,crear,0.00010715193052376059,2,0.3333333333333333,7.1
keep,mantener,0.0004265795188015926,6,0.75,4.42
public,publico,0.00038018939632056124,1,0.14285714285714285,8.47
foundation,fundacion,6.309573444801929e-05,2,0.2,10.94
individuals,individuos,6.918309709189363e-05,2,0.18181818181818182,nan
village,pueblo,7.244359600749906e-05,7,1.0,7.84
talk,hablar,0.0002570395782768865,4,0.6666666666666666,3.68
add,anadir,0.0001174897554939529,4,0.6666666666666666,5.1
list,lista,0.00019952623149688788,1,0.2,5.58
order,orden,0.0003235936569296281,1,0.2,6.26
way,camino,0.0010471285480508996,5,0.8333333333333334,5.39
group,grupo,0.0004073802778041126,2,0.4,5.94
account,cuenta,0.00015848931924611142,5,0.7142857142857143,8.26
members,miembros,0.00023442288153199229,3,0.375,nan
content,contenido,8.912509381337459e-05,3,0.3333333333333333,8.37
image,imagen,9.77237220955811e-05,1,0.16666666666666666,8.5
category,categoria,3.715352290971728e-05,2,0.2222222222222222,8.15
description,descripcion,5.3703179637025325e-05,1,0.09090909090909091,8.8
options,opciones,5.1286138399136474e-05,2,0.25,nan
performance,actuacion,0.00013803842646028852,10,0.9090909090909091,7.74
protection,proteccion,6.760829753919819e-05,1,0.1,8.33
mind,mente,0.00028840315031266055,3,0.6,5.37
effect,efecto,0.00012589254117941674,2,0.3333333333333333,9.26
role,papel,0.00016218100973589298,4,0.8,6.65
degrees,grados,3.8018939632056124e-05,5,0.7142857142857143,nan
grade,grado,5.62341325190349e-05,1,0.2,5.72
introduction,introduccion,4.265795188015926e-05,1,0.08333333333333333,8.0
marriage,matrimonio,9.549925860214369e-05,6,0.6,7.17
kind,tipo,0.0002951209226666387,3,0.75,4.89
dark,oscuro,0.00010471285480508996,5,0.8333333333333334,3.74
older,mayor,8.912509381337459e-05,4,0.8,nan
great,estupendo,0.0007244359600749898,8,0.8888888888888888,5.05
bigger,mas grande,5.0118723362727245e-05,9,0.9,nan
nothing,nada,0.0003630780547701014,6,0.8571428571428571,5.209302
cheaper,mas barato,1.4791083881682072e-05,9,0.9,nan
large,grande,0.00026302679918953814,4,0.6666666666666666,5.74
sharp,agudo,3.235936569296281e-05,5,1.0,6.11
deep,profundo,0.00010232929922807536,8,1.0,5.47
weak,debiles,5.0118723362727245e-05,6,0.8571428571428571,5.58
baby,bebe,0.00017782794100389227,2,0.5,3.84
been,estado,0.0019498445997580458,6,1.0,nan
previous,anterior,0.00010232929922807536,6,0.75,8.44
beach,playa,7.079457843841373e-05,4,0.8,4.8
Previously,previamente,6.606934480075965e-05,6,0.5454545454545454,nan
eaten,comido,1.3803842646028839e-05,6,1.0,nan
seen,visto,0.0003388441561392024,5,1.0,nan
told,dicho,0.0003630780547701014,5,1.0,nan
done,hecho,0.0003890451449942805,5,1.0,nan
before,antes de,0.0008912509381337459,6,0.75,5.454413
sent,expedido,0.00015135612484362088,7,0.875,nan
ago,hace,0.00025118864315095795,3,0.75,7.116905
things,cosas,0.0005495408738576248,5,0.8333333333333334,nan
forced,forzado,7.585775750291836e-05,3,0.42857142857142855,nan
reduced,reducido,5.0118723362727245e-05,2,0.25,nan
lived,vivio,8.709635899560814e-05,3,0.6,nan
missed,perdido,6.760829753919819e-05,6,0.8571428571428571,nan
assumed,ficticio,2.884031503126606e-05,8,1.0,nan
passed,pasado,8.912509381337459e-05,3,0.5,nan
drunk,borracho,4.570881896148751e-05,7,0.875,9.26
cover,cubrir,0.00011481536214968831,4,0.6666666666666666,5.42
choose,escoger,8.317637711026709e-05,5,0.7142857142857143,4.74
increase,incrementar,0.00012589254117941674,6,0.5454545454545454,7.42
meet,reunirse,0.00017378008287493763,7,0.875,4.74
continue,continuar,0.0001202264434617413,2,0.2222222222222222,7.53
build,construir,0.00010232929922807536,8,0.8888888888888888,4.45
leave,salir,0.0002187761623949552,5,1.0,5.58
stay,permanecer,0.00019054607179632462,9,0.9,4.22
win,ganar,0.00022908676527677723,4,0.8,4.22
improve,mejorar,5.888436553555884e-05,6,0.8571428571428571,7.47
allow,permitir,0.00010715193052376059,8,1.0,5.32
understand,entender,0.00023988329190194902,8,0.8,6.17
let,dejar,0.0004073802778041126,4,0.8,4.53
lets,deja,3.235936569296281e-05,3,0.75,nan
repeat,repetir,3.3113112148259076e-05,3,0.42857142857142855,5.28
ideas,ideas,7.943282347242822e-05,0,0.0,nan
develop,desarrollar,5.754399373371567e-05,8,0.7272727272727273,7.28
wake,despertar,5.888436553555884e-05,8,0.8888888888888888,5.63
die,morir,0.00013489628825916533,4,0.8,4.53
fit,ajuste,7.762471166286911e-05,5,0.8333333333333334,5.74
appear,aparecer,8.128305161640995e-05,4,0.5,6.67
accept,aceptar,7.413102413009176e-05,3,0.42857142857142855,6.74
begin,empezar,7.585775750291836e-05,6,0.8571428571428571,4.84
wait,espere,0.0002187761623949552,6,1.0,4.3
define,definir,2.39883291901949e-05,2,0.2857142857142857,8.53
serve,servir,7.079457843841373e-05,2,0.3333333333333333,7.17
department,departamento,0.00017378008287493763,2,0.16666666666666666,9.84
seasons,estaciones,2.691534803926914e-05,5,0.5,nan
monitor,monitor,2.691534803926914e-05,0,0.0,9.68
frontier,frontera,1.0964781961431852e-05,2,0.25,8.86
buildings,edificios,4.7863009232263804e-05,7,0.7777777777777778,nan
Anna,ana,2.290867652767775e-05,1,0.25,nan
opposite,opuesto,4.570881896148751e-05,4,0.5,5.06
shade,sombra,1.0471285480508985e-05,5,0.8333333333333334,6.37
María,maria,1.0232929922807537e-06,1,0.2,nan
debilitated,debilitado,1.2589254117941662e-07,3,0.2727272727272727,nan
toothbrush,cepillo de dientes,1.6982436524617459e-06,17,0.9444444444444444,4.33
lion,leon,1.778279410038923e-05,1,0.25,4.42
Bears,osos,2.187761623949552e-05,4,0.8,nan
corner,esquina,5.62341325190349e-05,7,1.0,5.21
root,raiz,2.8183829312644552e-05,3,0.75,5.94
fifty,cincuenta,1.9952623149688786e-05,7,0.7777777777777778,5.550326
ninety,noventa,4.466835921509635e-06,4,0.5714285714285714,6.690625
total,total,0.00016982436524617443,0,0.0,6.83
Portuguese,portugues,9.772372209558111e-06,1,0.1,nan
produces,produce,1.778279410038923e-05,1,0.125,nan
chapter,capitulo,5.754399373371567e-05,5,0.625,6.42
examples,ejemplos,4.7863009232263804e-05,3,0.375,nan
made,hecho,0.0008317637711026709,5,1.0,nan
server,servidor,3.8018939632056124e-05,3,0.375,9.94
habitation,habitacion,7.585775750291836e-07,1,0.1,10.65
straight,derecho,0.00010471285480508996,6,0.75,6.797195
goodnight,buenas noches,4.677351412871981e-06,11,0.8461538461538461,nan
shows,muestra,0.00015848931924611142,7,1.0,nan
prepare,preparar,3.467368504525317e-05,2,0.25,7.72
worst,peor,8.51138038202376e-05,4,0.8,nan
hit,golpear,0.000223872113856834,7,1.0,4.75
nail,una,1.445439770745928e-05,3,0.75,5.42
spoil,mimar,6.3095734448019305e-06,5,1.0,6.3
broth,caldo,1.9054607179632483e-06,5,1.0,9.0
vehicles,vehiculos,3.5481338923357534e-05,2,0.2222222222222222,nan
bookcase,librero,5.128613839913648e-07,8,1.0,5.63
set,conjunto,0.0004073802778041126,7,0.875,6.0
individual,individual,0.0001202264434617413,0,0.0,7.7
informed,informado,2.951209226666384e-05,2,0.2222222222222222,nan
meaning,sentido,8.128305161640995e-05,5,0.7142857142857143,6.1
German,aleman,0.0001,3,0.5,nan
union,union,0.0001445439770745928,0,0.0,9.39
voice,voz,0.00012589254117941674,3,0.6,4.83
voices,voces,2.454708915685029e-05,1,0.16666666666666666,nan
people,gente,0.0017782794100389225,4,0.6666666666666666,3.52
explain,explique,8.912509381337459e-05,4,0.5,6.5
finish,terminar,7.079457843841373e-05,7,0.875,6.32
assume,asumir,4.3651583224016566e-05,3,0.5,8.21
forget,olvidar,0.00010964781961431851,7,1.0,4.78
analyze,analizar,7.413102413009176e-06,3,0.375,11.39
abroad,en el extranjero,2.691534803926914e-05,15,0.9375,10.15415
cut,cortar,0.00016982436524617443,4,0.6666666666666666,4.43
earned,ganado,3.235936569296281e-05,4,0.6666666666666666,nan
discovered,descubierto,6.0255958607435806e-05,6,0.5454545454545454,nan
myself,mi mismo,0.00020417379446695296,7,0.875,3.813235
himself,el mismo,0.00017782794100389227,7,0.875,5.209302
grass,cesped,2.39883291901949e-05,6,1.0,3.94
tree,arbol,7.585775750291836e-05,4,0.8,3.57
trees,arboles,5.62341325190349e-05,4,0.5714285714285714,nan
world,mundo,0.0008317637711026709,5,1.0,5.32
river,rio,9.77237220955811e-05,3,0.6,4.9
Nature,naturaleza,0.0001174897554939529,4,0.4,6.16
stone,piedra,6.0255958607435806e-05,6,1.0,4.44
wind,viento,7.079457843841373e-05,4,0.6666666666666666,3.89
landscape,paisaje,2.344228815319923e-05,5,0.5555555555555556,9.89
climate,clima,4.466835921509635e-05,2,0.2857142857142857,7.95
plant,planta,7.762471166286911e-05,1,0.16666666666666666,3.95
gas,gas,9.120108393559098e-05,0,0.0,5.32
material,material,9.77237220955811e-05,0,0.0,8.06
crop,cultivo,1.5135612484362071e-05,6,0.8571428571428571,7.63
smoke,fumar,5.2480746024977226e-05,5,1.0,4.0
flowers,flores,3.8018939632056124e-05,2,0.2857142857142857,nan
bicycle,bicicleta,9.332543007969906e-06,3,0.3333333333333333,4.26
stages,etapas,2.691534803926914e-05,3,0.5,nan
bit,poco,0.0002187761623949552,4,1.0,6.47
Saturdays,sabados,3.6307805477010107e-06,5,0.5555555555555556,nan
spouse,esposa,7.585775750291836e-06,3,0.5,9.94
wooden,de madera,1.778279410038923e-05,7,0.7777777777777778,5.89
efficient,eficiente,2.691534803926914e-05,2,0.2222222222222222,11.53
dates,fechas,3.1622776601683795e-05,5,0.8333333333333334,nan
currently,actualmente,0.00011481536214968831,7,0.6363636363636364,8.221185
markets,mercados,4.466835921509635e-05,5,0.625,nan
sheet,hoja,2.454708915685029e-05,4,0.8,5.33
thing,cosa,0.0005128613839913648,5,1.0,4.58
majority,mayoria,9.332543007969905e-05,3,0.375,8.94
basket,cesta,1.1481536214968817e-05,5,0.8333333333333334,5.67
historic,historico,2.754228703338169e-05,1,0.1111111111111111,8.47
battery,bateria,2.951209226666384e-05,3,0.42857142857142855,5.58
got,tiene,0.0007943282347242813,5,1.0,nan
grey,gris,2.8183829312644552e-05,2,0.5,nan
Everyone,todo el mundo,0.00028840315031266055,11,0.8461538461538461,4.82565
million,millon,0.00020417379446695296,1,0.14285714285714285,6.47
sixty,sesenta,8.31763771102671e-06,5,0.7142857142857143,5.742152
amount,cantidad,0.00013489628825916533,7,0.875,6.63
2,2,0.0007943282347242813,0,0.0,nan
swam,nado,2.1379620895022326e-06,4,1.0,nan
OK,de acuerdo,0.00013803842646028852,10,1.0,nan
beings,seres,1.9054607179632484e-05,4,0.6666666666666666,nan
pew,banco de iglesia,2.5118864315095823e-06,15,0.9375,8.56
early,temprano,0.0003019951720402016,6,0.75,5.305215
catches,capturas,8.31763771102671e-06,4,0.5,nan
worm,gusano,6.456542290346549e-06,6,1.0,3.89
costs,costos,9.120108393559098e-05,1,0.16666666666666666,nan
leg,pierna,4.677351412871981e-05,5,0.8333333333333334,3.0
stool,taburete,3.090295432513592e-06,8,1.0,6.21
airplane,avion,8.709635899560814e-06,6,0.75,3.94
gamble,jugar,6.3095734448019305e-06,6,1.0,9.05
religion,religion,6.918309709189363e-05,0,0.0,7.06
situation,situacion,0.00014791083881682073,1,0.1111111111111111,9.26
charge,cargar,0.00010232929922807536,3,0.5,7.5
Life,vida,0.0008128305161640994,3,0.75,5.89
competition,competencia,8.317637711026709e-05,5,0.45454545454545453,7.85
origin,origen,3.8904514499428046e-05,1,0.16666666666666666,10.25
banks,bancos,4.677351412871981e-05,2,0.3333333333333333,nan
damage,danar,7.762471166286911e-05,3,0.5,7.2
secret,secreto,8.51138038202376e-05,1,0.14285714285714285,5.39
character,personaje,0.00013489628825916533,9,1.0,6.47
direction,direccion,9.120108393559098e-05,1,0.1111111111111111,6.68
exit,salida,2.238721138568338e-05,5,0.8333333333333334,6.68
position,posicion,0.00017782794100389227,1,0.125,8.72
circle,circulo,3.715352290971728e-05,2,0.2857142857142857,3.67
experience,experiencia,0.00019498445997580456,2,0.18181818181818182,8.95
humor,humor,1.7378008287493764e-05,0,0.0,7.17
desire,deseo,4.265795188015926e-05,3,0.5,9.95
pleasure,placer,3.8018939632056124e-05,4,0.5,8.21
existence,existencia,4.168693834703355e-05,2,0.2,11.61
responsibility,responsabilidad,5.888436553555884e-05,4,0.26666666666666666,6.89
surprise,sorpresa,5.3703179637025325e-05,3,0.375,5.47
trend,tendencia,3.0199517204020192e-05,6,0.6666666666666666,10.84
favor,favor,4.07380277804113e-05,0,0.0,6.94
honor,honor,4.570881896148751e-05,0,0.0,7.89
joy,alegria,3.3113112148259076e-05,7,1.0,6.74
memory,memoria,7.585775750291836e-05,2,0.2857142857142857,6.4
danger,peligro,4.3651583224016566e-05,6,0.8571428571428571,4.61
sea,mar,0.0001230268770812381,3,1.0,4.74
flower,flor,2.39883291901949e-05,2,0.3333333333333333,3.11
field,campo,0.00017782794100389227,5,1.0,6.1
sun,sol,0.0001,2,0.6666666666666666,3.4
making,fabricacion,0.0003311311214825911,9,0.8181818181818182,nan
having,teniendo,0.0003630780547701014,6,0.75,nan
giving,dando,0.00013803842646028852,6,1.0,nan
trying,molesto,0.00028840315031266055,7,1.0,nan
happening,sucediendo,5.62341325190349e-05,8,0.8,nan
coming,viniendo,0.00023442288153199229,6,0.75,4.772365
watching,acecho,0.00010232929922807536,6,0.75,nan
TV,television,0.0001548816618912481,8,0.8,3.472211
cooking,cocina,2.6302679918953814e-05,3,0.42857142857142855,5.1
Calling,vocacion,8.128305161640995e-05,6,0.75,nan
step,paso,0.00013489628825916533,4,1.0,4.11
player,jugador,0.00013803842646028852,5,0.7142857142857143,6.89
soccer,futbol,3.0199517204020192e-05,6,1.0,5.89
tennis,tenis,2.089296130854041e-05,1,0.16666666666666666,7.53
volleyball,voleibol,6.02559586074358e-06,4,0.4,7.05
jump,saltar,4.7863009232263804e-05,6,1.0,2.84
match,partido,0.0001202264434617413,5,0.7142857142857143,5.72
championship,campeonato,3.0199517204020192e-05,6,0.5,9.37
photograph,fotografia,1.698243652461746e-05,5,0.5,6.68
picture,imagen,0.0001548816618912481,6,0.8571428571428571,4.05
movie,pelicula,0.0001445439770745928,7,0.875,3.56
fashion,moda,5.754399373371567e-05,7,1.0,8.2
music,musica,0.0003311311214825911,1,0.16666666666666666,3.81
concert,concierto,3.5481338923357534e-05,2,0.2222222222222222,8.95
instruments,instrumentos,2.344228815319923e-05,1,0.08333333333333333,nan
band,banda,8.128305161640995e-05,1,0.2,6.16
contest,concurso,3.235936569296281e-05,4,0.5,7.44
paint,pintar,3.0199517204020192e-05,3,0.5,4.45
net,red,5.495408738576248e-05,2,0.6666666666666666,7.0
press,prensa,0.00017782794100389227,2,0.3333333333333333,6.4
information,informacion,0.00026915348039269167,1,0.09090909090909091,7.19
channel,canal,6.165950018614822e-05,3,0.42857142857142855,5.79
stamps,sellos,6.456542290346549e-06,4,0.6666666666666666,nan
postcard,tarjeta postal,2.5703957827688647e-06,11,0.7857142857142857,6.74
journalist,periodista,2.290867652767775e-05,7,0.7,10.11
Cancer,cancer,8.128305161640995e-05,0,0.0,8.39
medicine,medicina,5.3703179637025325e-05,1,0.125,4.89
diet,dieta,4.07380277804113e-05,1,0.2,9.25
vision,vision,4.570881896148751e-05,0,0.0,6.58
virus,virus,2.754228703338169e-05,0,0.0,9.5
drugs,drogas,6.918309709189363e-05,2,0.3333333333333333,nan
chest,pecho,3.3113112148259076e-05,5,1.0,5.05
teeth,dientes,3.5481338923357534e-05,5,0.7142857142857143,nan
nurse,enfermera,2.6302679918953814e-05,6,0.6666666666666666,5.84
will,sera,0.002754228703338166,4,1.0,7.53
break,descanso,0.00015135612484362088,7,0.875,5.3
clothing,ropa,2.884031503126606e-05,7,0.875,4.22
tortoise,tortuga,1.9054607179632483e-06,4,0.5,5.88
twice,dos veces,6.760829753919819e-05,7,0.7777777777777778,5.89135
Canada,canada,9.549925860214369e-05,0,0.0,nan
history,historia,0.00026915348039269167,2,0.25,6.42
desk,escritorio,2.6302679918953814e-05,9,0.9,5.56
application,solicitud,6.0255958607435806e-05,7,0.6363636363636364,9.39
Sundays,domingos,5.754399373371567e-06,7,0.875,nan
France,francia,0.00010232929922807536,2,0.2857142857142857,nan
given,dado,0.00028840315031266055,5,1.0,nan
ordered,ordenado,5.495408738576248e-05,3,0.375,nan
universe,universo,4.3651583224016566e-05,1,0.125,9.26
Cultivation,cultivo,4.897788193684467e-06,4,0.36363636363636365,11.63
doing,obra,0.00039810717055349735,4,0.8,5.89135
film,pelicula,0.0001548816618912481,6,0.75,6.95
network,red,0.00010964781961431851,6,0.8571428571428571,10.94
text,texto,0.00013182567385564074,1,0.2,7.78
daily,diario,0.0001122018454301963,4,0.6666666666666666,6.0
colours,colores,1.3489628825916533e-05,2,0.2857142857142857,nan
recall,recordar,2.884031503126606e-05,5,0.625,11.45
view,ver,0.00016595869074375615,2,0.5,5.63
review,revision,0.0001202264434617413,4,0.5,8.84
value,valor,0.00015135612484362088,2,0.4,6.78
act,acto,0.00022908676527677723,1,0.25,6.42
construction,construccion,7.244359600749906e-05,1,0.08333333333333333,7.67
evidence,evidencia,0.00016595869074375615,2,0.2222222222222222,10.58
choice,eleccion,0.0001202264434617413,7,0.875,5.17
matter,importar,0.0002454708915685031,5,0.625,7.56
response,respuesta,0.0001122018454301963,4,0.4444444444444444,7.22
asked,pregunto,0.0002137962089502232,8,1.0,nan
tables,mesas,2.187761623949552e-05,5,0.8333333333333334,nan
walls,muros,3.9810717055349695e-05,4,0.8,nan
wheels,ruedas,1.62181009735893e-05,4,0.6666666666666666,nan
comb,peine,3.090295432513592e-06,5,1.0,5.5
Boston,boston,4.897788193684466e-05,0,0.0,nan
boat,barco,5.1286138399136474e-05,4,0.8,3.84
leaves,hojas,6.309573444801929e-05,5,0.8333333333333334,nan
sets,conjuntos,4.7863009232263804e-05,7,0.7777777777777778,nan
documents,documentos,4.168693834703355e-05,1,0.1,nan
frequent,frecuente,2.0417379446695274e-05,2,0.2222222222222222,6.94
pan,pan,2.187761623949552e-05,0,0.0,4.72
shave,afeitado,6.918309709189362e-06,7,0.875,5.89
